image_path,relative_path,source_file,class_id,animal_id,external_dataset,protocol,split,source_url,source_commit,sha256,capture_date,camera_id,lighting,pose,operator,license_status,notes
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250414224309_20250414224826_0019_cls0.jpg,datasets_v2/998240000037048/20250414224309_20250414224826_0019_cls0.jpg,20250414224309_20250414224826_0019_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,abf81d1bbefa76d52902d3b96e11e8330cc244728fb3d73e9a0a4167542d5242,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250414224309_20250414224826_0027_cls0.jpg,datasets_v2/998240000037048/20250414224309_20250414224826_0027_cls0.jpg,20250414224309_20250414224826_0027_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,1389f883441c18aa3b543dd906b47849049e747e83943000acbf029f54e7c547,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250416224134_20250416224707_0019_cls0.jpg,datasets_v2/998240000037048/20250416224134_20250416224707_0019_cls0.jpg,20250416224134_20250416224707_0019_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,8ab3e179d64ed1aad7f0d95ae940eb03d0810ae666115a26ff1cc2c40f98e29c,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250416224134_20250416224707_0049_cls0.jpg,datasets_v2/998240000037048/20250416224134_20250416224707_0049_cls0.jpg,20250416224134_20250416224707_0049_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,9a23dfcb37e56937c3c2fcad9cebdc0e5ac653940c67818f5b15d0ea27de2a2c,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250416224134_20250416224707_0051_cls0.jpg,datasets_v2/998240000037048/20250416224134_20250416224707_0051_cls0.jpg,20250416224134_20250416224707_0051_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,c0eee63faf737a898135e3891a08da1957e14fea4af9db7fea3f0477b4d022ba,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250416224134_20250416224707_0070_cls0.jpg,datasets_v2/998240000037048/20250416224134_20250416224707_0070_cls0.jpg,20250416224134_20250416224707_0070_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,5b46c407180f6a180f1bd0933e06f256d360e99f16ae5b1e8844668fe9b694d7,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250416224134_20250416224707_0084_cls0.jpg,datasets_v2/998240000037048/20250416224134_20250416224707_0084_cls0.jpg,20250416224134_20250416224707_0084_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,c420ad2a9032b0af80e34ece452ca4a585596771b09e12b40f37df8285a68038,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250417225549_20250417230150_0004_cls0.jpg,datasets_v2/998240000037048/20250417225549_20250417230150_0004_cls0.jpg,20250417225549_20250417230150_0004_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,041b07f3fea8a416fa9879113378c4fb9923b8923331d63d494d11e56b61551b,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250417225549_20250417230150_0018_cls0.jpg,datasets_v2/998240000037048/20250417225549_20250417230150_0018_cls0.jpg,20250417225549_20250417230150_0018_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,a6a46406c8c5a90ecd3b4c6ba55d5841fd84aa405af713596b7fb11c2b5d01fc,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250417225549_20250417230150_0020_cls0.jpg,datasets_v2/998240000037048/20250417225549_20250417230150_0020_cls0.jpg,20250417225549_20250417230150_0020_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,ee60e7c8bbedba3802c69412dd8dd688490046e247a3ccb76b8c932304e6372d,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250417225549_20250417230150_0039_cls0.jpg,datasets_v2/998240000037048/20250417225549_20250417230150_0039_cls0.jpg,20250417225549_20250417230150_0039_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,f80a60cb55714022fe5e9cb28e8183930639f42688b37e101a84edcf1d4225e9,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250417225549_20250417230150_0056_cls0.jpg,datasets_v2/998240000037048/20250417225549_20250417230150_0056_cls0.jpg,20250417225549_20250417230150_0056_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,bddecf5f93d5367797968df16fba88edd0a0f0fa30352555abb39aab0ec3d490,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250417225549_20250417230150_0073_cls0.jpg,datasets_v2/998240000037048/20250417225549_20250417230150_0073_cls0.jpg,20250417225549_20250417230150_0073_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,5172182c0427d2ec0f2b151af6cc8ed73631fb6ec05fd56d56a43d15f45489a5,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250417225549_20250417230150_0106_cls0.jpg,datasets_v2/998240000037048/20250417225549_20250417230150_0106_cls0.jpg,20250417225549_20250417230150_0106_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,1d9c813a37295a78479396db64f7f7a89d936fa45c2bbcac46db39d983b97670,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\20250417225549_20250417230150_0107_cls0.jpg,datasets_v2/998240000037048/20250417225549_20250417230150_0107_cls0.jpg,20250417225549_20250417230150_0107_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,8142c946bf530929e69278724b00f3edf57c701ae0c2ce4ba53db2defbf673ed,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\J29_2025.03.2623_12_18_manual_20250416_20271347_000001_obj0_cls0.jpg,datasets_v2/998240000037048/J29_2025.03.2623_12_18_manual_20250416_20271347_000001_obj0_cls0.jpg,J29_2025.03.2623_12_18_manual_20250416_20271347_000001_obj0_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,18897bc07a1ff483fd5075a62aab567e812fbf34cc378784773522fdb9329f85,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\J29_2025.03.2623_12_18_manual_20250416_20271347_000070_obj0_cls0.jpg,datasets_v2/998240000037048/J29_2025.03.2623_12_18_manual_20250416_20271347_000070_obj0_cls0.jpg,J29_2025.03.2623_12_18_manual_20250416_20271347_000070_obj0_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,70287464fe9d743695d0044758149348b672bb91845b14328787d4e3fcd4bb25,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\J29_2025.03.2623_12_18_manual_20250416_20271347_000102_obj1_cls0.jpg,datasets_v2/998240000037048/J29_2025.03.2623_12_18_manual_20250416_20271347_000102_obj1_cls0.jpg,J29_2025.03.2623_12_18_manual_20250416_20271347_000102_obj1_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,85cfc28f206900e940252ad8fca8aaffd5ea3ccbe54b7ef1da1aa4e3feba9842,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\J29_2025.03.2623_12_18_manual_20250416_20271347_000104_obj1_cls0.jpg,datasets_v2/998240000037048/J29_2025.03.2623_12_18_manual_20250416_20271347_000104_obj1_cls0.jpg,J29_2025.03.2623_12_18_manual_20250416_20271347_000104_obj1_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,b0b74399e0e8c539f7959b1a372012dfecef3e2940816759ff2aca3d580f10f4,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\J44_2025.03.2709_37_33_manual_20250417_12283579_000001_obj2_cls0.jpg,datasets_v2/998240000037048/J44_2025.03.2709_37_33_manual_20250417_12283579_000001_obj2_cls0.jpg,J44_2025.03.2709_37_33_manual_20250417_12283579_000001_obj2_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,de611f0fac45b4efe03c77b1ce676f043ee4830af454eaa1e0d3a266e5d80f62,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\J44_2025.03.2709_37_33_manual_20250417_12283579_000006_obj3_cls0.jpg,datasets_v2/998240000037048/J44_2025.03.2709_37_33_manual_20250417_12283579_000006_obj3_cls0.jpg,J44_2025.03.2709_37_33_manual_20250417_12283579_000006_obj3_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,b99fead5c2f79ff0d673cabca79dd9d23442415b4946a7fd033a1b7a88c1b86e,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\J44_2025.03.2709_37_33_manual_20250417_12283579_000031_obj3_cls0.jpg,datasets_v2/998240000037048/J44_2025.03.2709_37_33_manual_20250417_12283579_000031_obj3_cls0.jpg,J44_2025.03.2709_37_33_manual_20250417_12283579_000031_obj3_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,8a02b717bd7062c05ba557dae7f146e907f848db9197f28d1e003d5786483891,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\J44_2025.03.2723_22_12_manual_20250417_18434628_000001_obj0_cls0.jpg,datasets_v2/998240000037048/J44_2025.03.2723_22_12_manual_20250417_18434628_000001_obj0_cls0.jpg,J44_2025.03.2723_22_12_manual_20250417_18434628_000001_obj0_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,079bfdb6ef885cdc4dbcda24e59ce311c88ef90f65062763b243625590cd8ab5,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\J44_2025.03.2723_22_12_manual_20250417_18434628_000003_obj0_cls0.jpg,datasets_v2/998240000037048/J44_2025.03.2723_22_12_manual_20250417_18434628_000003_obj0_cls0.jpg,J44_2025.03.2723_22_12_manual_20250417_18434628_000003_obj0_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,f6be231e10959fe5c6d9abbe7f3c238e1155bd2617b5e089f8c8de704203bd72,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037048\J44_2025.03.2723_22_12_manual_20250417_18434628_000035_obj0_cls0.jpg,datasets_v2/998240000037048/J44_2025.03.2723_22_12_manual_20250417_18434628_000035_obj0_cls0.jpg,J44_2025.03.2723_22_12_manual_20250417_18434628_000035_obj0_cls0.jpg,58,998240000037048,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,faeda8757fbf985a14346d84cc2beb3eb63a27ec56757be066fdb3aaa3a85bb7,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\0414-1-5-2-1.jpg,datasets_v2/998240000037066/0414-1-5-2-1.jpg,0414-1-5-2-1.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,1cab0b00570813be7ab29cf71f00e8af0575e938d3930ab1c5bf939b09fc5669,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\0414-1-5-2-2.jpg,datasets_v2/998240000037066/0414-1-5-2-2.jpg,0414-1-5-2-2.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,5f96b35c97cd35cffe6ff3c10671a1465d1716a6b0a2a0b21581412f4d6bee6a,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\0414-1-5-2-3.jpg,datasets_v2/998240000037066/0414-1-5-2-3.jpg,0414-1-5-2-3.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,a56ca1339a3da43514360d37918740e969ed9be483c1cc7a3f83cfa67dcea91f,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\417-1-6-5(2).jpg,datasets_v2/998240000037066/417-1-6-5(2).jpg,417-1-6-5(2).jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,d532498122351f936e2f972daa0e960f2055f9acbfccaea5abd9abf650c25762,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\417-1-6-5(3).jpg,datasets_v2/998240000037066/417-1-6-5(3).jpg,417-1-6-5(3).jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,2d434337b2032f324d04d3fcde478af9e777cbf20ce199263869d881359c595e,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\417-1-6-5(4).jpg,datasets_v2/998240000037066/417-1-6-5(4).jpg,417-1-6-5(4).jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,b67e3b5159340583af47b52e84e88918a916ddc86f0a9ef8bc671177baaf55b9,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\417-1-6-5(5).jpg,datasets_v2/998240000037066/417-1-6-5(5).jpg,417-1-6-5(5).jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,228b03cf1320fff20ffa0218ff70345d4781742d0c07030b8759f1d7cd44f496,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250414171510_20250414172700_0000_cls0.jpg,datasets_v2/998240000037066/20250414171510_20250414172700_0000_cls0.jpg,20250414171510_20250414172700_0000_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,bcb96cde1d42f269e4d0f725c24dde1bc07926259d5e3964283b9e1410cb7cda,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250414171510_20250414172700_0043_cls0.jpg,datasets_v2/998240000037066/20250414171510_20250414172700_0043_cls0.jpg,20250414171510_20250414172700_0043_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,06afb28458573f18610bb7ad802e0b851e0e97227a208840ed5ef3120a10c48e,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250414171510_20250414172700_0123_cls0.jpg,datasets_v2/998240000037066/20250414171510_20250414172700_0123_cls0.jpg,20250414171510_20250414172700_0123_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,b647cd02ecfde21ae79213c5dcd36c9e8387070ab3c26ccff1ca42ff9e5378d7,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250414171510_20250414172700_0133_cls0.jpg,datasets_v2/998240000037066/20250414171510_20250414172700_0133_cls0.jpg,20250414171510_20250414172700_0133_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,afe14bcd04662dda8929c9acba2403597e346e9cb97ac2015f36b09523f6c490,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250414224303_20250414224820_0001_cls0.jpg,datasets_v2/998240000037066/20250414224303_20250414224820_0001_cls0.jpg,20250414224303_20250414224820_0001_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,69075c9cbd26f300118696e869eefaac4bd9039fb49f9786b72ecbe62fcb69c8,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250414224303_20250414224820_0003_cls0.jpg,datasets_v2/998240000037066/20250414224303_20250414224820_0003_cls0.jpg,20250414224303_20250414224820_0003_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,e0079309e49380a6ef3a8dd0d32a76d05ea3e5f11e98422f5196c74dd6c982d1,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250414224303_20250414224820_0016_cls0.jpg,datasets_v2/998240000037066/20250414224303_20250414224820_0016_cls0.jpg,20250414224303_20250414224820_0016_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,b5d0136f3a35fc9366663b545e8dfa93833343a741aae3e98b0a7924b8449dc8,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998240000037066\20250414224303_20250414224820_0048_cls0.jpg,datasets_v2/998240000037066/20250414224303_20250414224820_0048_cls0.jpg,20250414224303_20250414224820_0048_cls0.jpg,59,998240000037066,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,add64add9508c1034363dceebe2e7bdd5d5b81e3f35826410917e423256d5a3f,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
